"X","Area","XM","YM","Perim.","Major","Minor","Angle","Slice","MinThr","MaxThr","sample_ID","campaign","year","date"
787,64,690.125,298.641,4536,19.64,4.149,149.79,787,1,255,"FASY_04","2","2024","2024-07-09"
788,24,695.542,466.958,4536,9.368,3.262,147.212,788,1,255,"FASY_04","2","2024","2024-07-09"
789,6,891.333,295.167,4536,65.329,0.117,9.09,789,1,255,"FASY_04","2","2024","2024-07-09"
790,7,593.786,683.071,4536,5.056,1.763,159.896,790,1,255,"FASY_04","2","2024","2024-07-09"
791,59,721.059,584.839,4536,10.752,6.987,1.075,791,1,255,"FASY_04","2","2024","2024-07-09"
792,10,552.3,493.7,4536,5.691,2.237,172.335,792,1,255,"FASY_04","2","2024","2024-07-09"
793,15,438.833,871.1,4536,5.39,3.543,164.23,793,1,255,"FASY_04","2","2024","2024-07-09"
794,16,957.562,618.312,4536,5.982,3.405,28.822,794,1,255,"FASY_04","2","2024","2024-07-09"
795,16,651.75,609.75,4536,6.132,3.322,152.126,795,1,255,"FASY_04","2","2024","2024-07-09"
796,89,1056.815,760.219,4536,15.503,7.309,163.319,796,1,255,"FASY_04","2","2024","2024-07-09"
797,22,515,604.455,4536,8.012,3.496,144.61,797,1,255,"FASY_04","2","2024","2024-07-09"
798,15,932.367,513.967,4536,4.912,3.888,170.3,798,1,255,"FASY_04","2","2024","2024-07-09"
799,17,649.147,378.265,4536,7.922,2.732,12.43,799,1,255,"FASY_04","2","2024","2024-07-09"
800,35,1041.729,484.671,4536,10.823,4.118,47.477,1,1,255,"FASY_04","2","2024","2024-07-09"
801,33,844.742,466.894,4536,8.77,4.791,160.905,2,1,255,"FASY_04","2","2024","2024-07-09"
802,45,862.1,745.322,4536,8.163,7.019,154.589,3,1,255,"FASY_04","2","2024","2024-07-09"
803,7,1105.5,681.5,4536,4.559,1.955,162.578,4,1,255,"FASY_04","2","2024","2024-07-09"
804,9,416.389,450.5,4536,5.017,2.284,36.894,5,1,255,"FASY_04","2","2024","2024-07-09"
805,42,662.976,673.071,4536,9.016,5.931,174.805,6,1,255,"FASY_04","2","2024","2024-07-09"
806,18,835.722,462.889,4536,8.386,2.733,49.142,7,1,255,"FASY_04","2","2024","2024-07-09"
807,77,951.435,587.994,4536,15.328,6.396,161.188,8,1,255,"FASY_04","2","2024","2024-07-09"
808,22,1156.091,627.909,4536,8.472,3.306,81.8,9,1,255,"FASY_04","2","2024","2024-07-09"
809,16,731.5,285.938,4536,5.982,3.405,0.468,10,1,255,"FASY_04","2","2024","2024-07-09"
810,8,463.25,425.5,4536,5.983,1.702,175.417,11,1,255,"FASY_04","2","2024","2024-07-09"
811,38,704.684,332.053,4536,8.137,5.946,18.577,12,1,255,"FASY_04","2","2024","2024-07-09"
812,14,674.714,702.643,4536,5.892,3.025,160.578,13,1,255,"FASY_04","2","2024","2024-07-09"
813,6,1037.333,587.833,4536,61.736,0.124,49.599,14,1,255,"FASY_04","2","2024","2024-07-09"
814,39,919.295,446.987,4536,11.779,4.216,156.305,15,1,255,"FASY_04","2","2024","2024-07-09"
815,3,650.833,160.5,4536,6.41,0.596,19.618,16,1,255,"FASY_04","2","2024","2024-07-09"
816,11,797.591,816.864,4536,11.466,1.221,176.613,17,1,255,"FASY_04","2","2024","2024-07-09"
817,32,747.656,692.25,4536,8.985,4.535,158.059,18,1,255,"FASY_04","2","2024","2024-07-09"
818,8,975.5,792,4536,4.486,2.271,14.382,19,1,255,"FASY_04","2","2024","2024-07-09"
819,41,675.988,576.744,4536,11.117,4.696,2.692,20,1,255,"FASY_04","2","2024","2024-07-09"
820,78,966.154,283.09,4536,12.285,8.084,38.198,21,1,255,"FASY_04","2","2024","2024-07-09"
821,16,787,242.625,4536,6.878,2.962,174.77,22,1,255,"FASY_04","2","2024","2024-07-09"
822,118,945.619,323.678,4536,19.214,7.819,166.68,23,1,255,"FASY_04","2","2024","2024-07-09"
823,12,566.083,732.75,4536,5.971,2.559,6.602,24,1,255,"FASY_04","2","2024","2024-07-09"
824,29,957.328,475.845,4536,8.966,4.118,30.384,25,1,255,"FASY_04","2","2024","2024-07-09"
825,68,674.456,780,4536,11.554,7.494,57.324,26,1,255,"FASY_04","2","2024","2024-07-09"
826,5,1295.1,521.7,4536,3.144,2.025,71.565,27,1,255,"FASY_04","2","2024","2024-07-09"
827,36,827.389,497.306,4536,9.308,4.924,17.65,28,1,255,"FASY_04","2","2024","2024-07-09"
828,85,547.453,566.265,4536,13.692,7.905,32.526,29,1,255,"FASY_04","2","2024","2024-07-09"
829,34,879.5,574.765,4536,8.044,5.382,12.351,30,1,255,"FASY_04","2","2024","2024-07-09"
830,33,848.227,503.682,4536,8,5.252,170.159,31,1,255,"FASY_04","2","2024","2024-07-09"
831,25,670.74,605.06,4536,7.398,4.303,6.141,32,1,255,"FASY_04","2","2024","2024-07-09"
832,100,682.14,598.92,4536,13.262,9.6,24.207,33,1,255,"FASY_04","2","2024","2024-07-09"
833,51,942.069,571.539,4536,13.127,4.947,13.84,34,1,255,"FASY_04","2","2024","2024-07-09"
834,112,698.839,452.982,4536,13.037,10.938,176.636,35,1,255,"FASY_04","2","2024","2024-07-09"
835,19,590.658,650.605,4536,7.192,3.364,175.748,36,1,255,"FASY_04","2","2024","2024-07-09"
836,122,561.566,607.541,4536,15.432,10.066,22.546,37,1,255,"FASY_04","2","2024","2024-07-09"
837,186,757.71,469.989,4536,17.622,13.439,45.061,38,1,255,"FASY_04","2","2024","2024-07-09"
838,163,742.66,571.451,4536,18.418,11.268,169.758,39,1,255,"FASY_04","2","2024","2024-07-09"
839,285,748.609,467.451,4536,20.403,17.785,1.099,40,1,255,"FASY_04","2","2024","2024-07-09"
840,236,685.589,547.085,4536,19.592,15.337,8.244,41,1,255,"FASY_04","2","2024","2024-07-09"
841,185,682.597,552.062,4536,18.211,12.935,32.74,42,1,255,"FASY_04","2","2024","2024-07-09"
842,102,840.01,502.961,4536,15.493,8.383,167.861,43,1,255,"FASY_04","2","2024","2024-07-09"
843,222,712.126,532.5,4536,20.354,13.887,13.162,44,1,255,"FASY_04","2","2024","2024-07-09"
844,417,619.083,557.687,4536,26.567,19.985,147.097,45,1,255,"FASY_04","2","2024","2024-07-09"
845,234,774.282,310.218,4536,18.342,16.243,77.175,46,1,255,"FASY_04","2","2024","2024-07-09"
846,108,448.056,468.093,4536,13.461,10.215,160.278,47,1,255,"FASY_04","2","2024","2024-07-09"
847,183,664.609,470.877,4536,17.201,13.546,5.969,48,1,255,"FASY_04","2","2024","2024-07-09"
848,118,470.805,681.568,4536,73.88,2.034,13.574,49,1,255,"FASY_04","2","2024","2024-07-09"
849,332,510.217,383.569,4536,24.29,17.403,167.784,50,1,255,"FASY_04","2","2024","2024-07-09"
850,105,617.071,474.481,4536,14.822,9.02,156.009,51,1,255,"FASY_04","2","2024","2024-07-09"
851,326,471.147,504.923,4536,23.729,17.492,151.673,52,1,255,"FASY_04","2","2024","2024-07-09"
852,141,622.415,400.656,4536,18.202,9.863,158.601,53,1,255,"FASY_04","2","2024","2024-07-09"
853,267,444.081,515.077,4536,20.832,16.319,124.073,54,1,255,"FASY_04","2","2024","2024-07-09"
854,271,478.939,418.577,4536,21.952,15.718,139.413,55,1,255,"FASY_04","2","2024","2024-07-09"
855,153,396.382,517.866,4536,19.775,9.851,65.533,56,1,255,"FASY_04","2","2024","2024-07-09"
856,333,523.131,517.701,4536,21.632,19.6,91.064,57,1,255,"FASY_04","2","2024","2024-07-09"
857,205,469.793,349.066,4536,18.384,14.198,171.44,58,1,255,"FASY_04","2","2024","2024-07-09"
858,57,242.675,635.57,4536,18.45,3.934,50.078,59,1,255,"FASY_04","2","2024","2024-07-09"
859,105,247.729,618.529,4536,19.795,6.754,74.148,60,1,255,"FASY_04","2","2024","2024-07-09"
860,484,469.295,441.343,4536,29.629,20.799,49.255,61,1,255,"FASY_04","2","2024","2024-07-09"
861,715,443.327,467.377,4536,36.519,24.928,47.464,62,1,255,"FASY_04","2","2024","2024-07-09"
862,1131,495.722,492.324,4536,39.108,36.822,82.185,63,1,255,"FASY_04","2","2024","2024-07-09"
863,628,457.481,412.806,4536,36.837,21.706,37.974,64,1,255,"FASY_04","2","2024","2024-07-09"
864,1010,490.677,457.839,4536,43.967,29.249,35.195,65,1,255,"FASY_04","2","2024","2024-07-09"
865,263,382.933,459.006,4536,46.065,7.269,51.864,66,1,255,"FASY_04","2","2024","2024-07-09"
866,136,583.632,200.654,4536,41.668,4.156,167.908,67,1,255,"FASY_04","2","2024","2024-07-09"
867,1142,526.994,396.717,4536,49.186,29.562,49.525,68,1,255,"FASY_04","2","2024","2024-07-09"
868,0,NA,NA,4536,NA,NA,0,69,1,255,"FASY_04","2","2024","2024-07-09"
869,0,NA,NA,4536,NA,NA,0,70,1,255,"FASY_04","2","2024","2024-07-09"
870,0,NA,NA,4536,NA,NA,0,71,1,255,"FASY_04","2","2024","2024-07-09"
871,0,NA,NA,4536,NA,NA,0,72,1,255,"FASY_04","2","2024","2024-07-09"
872,0,NA,NA,4536,NA,NA,0,73,1,255,"FASY_04","2","2024","2024-07-09"
873,0,NA,NA,4536,NA,NA,0,74,1,255,"FASY_04","2","2024","2024-07-09"
874,0,NA,NA,4536,NA,NA,0,75,1,255,"FASY_04","2","2024","2024-07-09"
875,0,NA,NA,4536,NA,NA,0,76,1,255,"FASY_04","2","2024","2024-07-09"
876,0,NA,NA,4536,NA,NA,0,77,1,255,"FASY_04","2","2024","2024-07-09"
877,0,NA,NA,4536,NA,NA,0,78,1,255,"FASY_04","2","2024","2024-07-09"
878,0,NA,NA,4536,NA,NA,0,79,1,255,"FASY_04","2","2024","2024-07-09"
879,0,NA,NA,4536,NA,NA,0,80,1,255,"FASY_04","2","2024","2024-07-09"
880,0,NA,NA,4536,NA,NA,0,81,1,255,"FASY_04","2","2024","2024-07-09"
881,0,NA,NA,4536,NA,NA,0,82,1,255,"FASY_04","2","2024","2024-07-09"
882,0,NA,NA,4536,NA,NA,0,83,1,255,"FASY_04","2","2024","2024-07-09"
883,0,NA,NA,4536,NA,NA,0,84,1,255,"FASY_04","2","2024","2024-07-09"
884,0,NA,NA,4536,NA,NA,0,85,1,255,"FASY_04","2","2024","2024-07-09"
885,0,NA,NA,4536,NA,NA,0,86,1,255,"FASY_04","2","2024","2024-07-09"
886,0,NA,NA,4536,NA,NA,0,87,1,255,"FASY_04","2","2024","2024-07-09"
887,0,NA,NA,4536,NA,NA,0,88,1,255,"FASY_04","2","2024","2024-07-09"
888,0,NA,NA,4536,NA,NA,0,89,1,255,"FASY_04","2","2024","2024-07-09"
889,0,NA,NA,4536,NA,NA,0,90,1,255,"FASY_04","2","2024","2024-07-09"
890,0,NA,NA,4536,NA,NA,0,91,1,255,"FASY_04","2","2024","2024-07-09"
891,0,NA,NA,4536,NA,NA,0,92,1,255,"FASY_04","2","2024","2024-07-09"
892,0,NA,NA,4536,NA,NA,0,93,1,255,"FASY_04","2","2024","2024-07-09"
893,0,NA,NA,4536,NA,NA,0,94,1,255,"FASY_04","2","2024","2024-07-09"
894,0,NA,NA,4536,NA,NA,0,95,1,255,"FASY_04","2","2024","2024-07-09"
895,0,NA,NA,4536,NA,NA,0,96,1,255,"FASY_04","2","2024","2024-07-09"
896,0,NA,NA,4536,NA,NA,0,97,1,255,"FASY_04","2","2024","2024-07-09"
897,0,NA,NA,4536,NA,NA,0,98,1,255,"FASY_04","2","2024","2024-07-09"
898,0,NA,NA,4536,NA,NA,0,99,1,255,"FASY_04","2","2024","2024-07-09"
899,308,631.74,550.114,4536,24.62,15.929,21.132,100,1,255,"FASY_04","2","2024","2024-07-09"
900,688,611.894,673.34,4536,36.274,24.149,179.971,101,1,255,"FASY_04","2","2024","2024-07-09"
901,1103,586.864,547.845,4536,49.486,28.379,37.711,102,1,255,"FASY_04","2","2024","2024-07-09"
902,1417,780.151,635.195,4536,50.869,35.467,25.455,103,1,255,"FASY_04","2","2024","2024-07-09"
903,1286,607.977,627.677,4536,52.53,31.171,17.093,104,1,255,"FASY_04","2","2024","2024-07-09"
904,1317,650.201,603.027,4536,58.185,28.819,29.284,105,1,255,"FASY_04","2","2024","2024-07-09"
905,1366,721.138,617.268,4536,54.949,31.652,29.351,106,1,255,"FASY_04","2","2024","2024-07-09"
906,1786,569.536,636.003,4536,53.136,42.796,28.837,107,1,255,"FASY_04","2","2024","2024-07-09"
907,1398,503.469,589.809,4536,61.389,28.995,28.656,108,1,255,"FASY_04","2","2024","2024-07-09"
908,2002,724.157,539.893,4536,58.611,43.491,168.093,109,1,255,"FASY_04","2","2024","2024-07-09"
909,12005,589.413,497.254,4536,145.375,105.144,169.98,110,1,255,"FASY_04","2","2024","2024-07-09"
910,4699,545.669,482.553,4536,87.885,68.077,160.463,111,1,255,"FASY_04","2","2024","2024-07-09"
911,4330,566.324,547.146,4536,84.916,64.924,0.918,112,1,255,"FASY_04","2","2024","2024-07-09"
912,4133,574.592,451.458,4536,91.871,57.279,167.073,113,1,255,"FASY_04","2","2024","2024-07-09"
913,3812,605.765,582.812,4536,81.187,59.783,156.822,114,1,255,"FASY_04","2","2024","2024-07-09"
914,3019,694.579,438.21,4536,72.201,53.239,173.181,115,1,255,"FASY_04","2","2024","2024-07-09"
915,2740,619.426,500.066,4536,65.449,53.304,160.363,116,1,255,"FASY_04","2","2024","2024-07-09"
916,2539,619.283,427.85,4536,69.671,46.4,158.74,117,1,255,"FASY_04","2","2024","2024-07-09"
917,2971,700.213,492.457,4536,66.686,56.725,124.352,118,1,255,"FASY_04","2","2024","2024-07-09"
918,1819,678.248,532.471,4536,53.878,42.986,5.805,119,1,255,"FASY_04","2","2024","2024-07-09"
919,2157,606.788,514.451,4536,56.053,48.996,52.431,120,1,255,"FASY_04","2","2024","2024-07-09"
920,2362,696.52,552.866,4536,55.658,54.034,159.818,121,1,255,"FASY_04","2","2024","2024-07-09"
921,2090,590.985,556.271,4536,54.166,49.128,22.097,122,1,255,"FASY_04","2","2024","2024-07-09"
922,1260,717.638,535.548,4536,44.453,36.089,132.791,123,1,255,"FASY_04","2","2024","2024-07-09"
923,1642,728.09,601.097,4536,54.719,38.207,179.933,124,1,255,"FASY_04","2","2024","2024-07-09"
924,1168,679.987,448.026,4536,45.131,32.952,156.535,125,1,255,"FASY_04","2","2024","2024-07-09"
925,813,655.571,565.25,4536,32.837,31.524,52.977,126,1,255,"FASY_04","2","2024","2024-07-09"
926,1308,672.462,523.293,4536,43.562,38.231,28.8,127,1,255,"FASY_04","2","2024","2024-07-09"
927,1311,688.127,448.625,4536,44.683,37.357,37.737,128,1,255,"FASY_04","2","2024","2024-07-09"
928,944,623.084,610.066,4536,36.391,33.029,168.223,129,1,255,"FASY_04","2","2024","2024-07-09"
929,1093,689.915,535.842,4536,38.366,36.273,74.318,130,1,255,"FASY_04","2","2024","2024-07-09"
930,618,607.162,544.65,4536,31.379,25.076,26.463,131,1,255,"FASY_04","2","2024","2024-07-09"
931,538,576.783,522.877,4536,30.656,22.345,87.691,132,1,255,"FASY_04","2","2024","2024-07-09"
932,731,670.787,608.83,4536,41.819,22.257,13.147,133,1,255,"FASY_04","2","2024","2024-07-09"
933,865,647.915,541.035,4536,34.206,32.198,95.784,134,1,255,"FASY_04","2","2024","2024-07-09"
934,527,743.179,559.583,4536,31.003,21.643,173.962,135,1,255,"FASY_04","2","2024","2024-07-09"
935,618,708.395,600.4,4536,31.797,24.747,12.091,136,1,255,"FASY_04","2","2024","2024-07-09"
936,439,706.051,516.325,4536,29.142,19.18,89.897,137,1,255,"FASY_04","2","2024","2024-07-09"
937,472,696.248,483.612,4536,31.562,19.041,7.609,138,1,255,"FASY_04","2","2024","2024-07-09"
938,326,684.975,554.077,4536,23.601,17.587,173.982,139,1,255,"FASY_04","2","2024","2024-07-09"
939,339,746.83,562.957,4536,23.271,18.548,145.916,140,1,255,"FASY_04","2","2024","2024-07-09"
940,524,611.277,610.237,4536,27.561,24.208,179.21,141,1,255,"FASY_04","2","2024","2024-07-09"
941,365,675.864,518.829,4536,27.891,16.662,117.274,142,1,255,"FASY_04","2","2024","2024-07-09"
942,247,787.662,539.609,4536,21.458,14.656,6.23,143,1,255,"FASY_04","2","2024","2024-07-09"
943,235,672.304,465.351,4536,24.643,12.142,146.706,144,1,255,"FASY_04","2","2024","2024-07-09"
944,216,669.634,540.856,4536,17.869,15.391,109.54,145,1,255,"FASY_04","2","2024","2024-07-09"
945,420,793.495,512.924,4536,24.925,21.455,47.174,146,1,255,"FASY_04","2","2024","2024-07-09"
946,134,581.866,557.239,4536,16.086,10.606,164.048,147,1,255,"FASY_04","2","2024","2024-07-09"
947,126,578.857,508.548,4536,13.858,11.577,17.824,148,1,255,"FASY_04","2","2024","2024-07-09"
948,111,816.185,563.851,4536,13.795,10.245,163.704,149,1,255,"FASY_04","2","2024","2024-07-09"
949,29,689.224,573.086,4536,9.658,3.823,153.602,150,1,255,"FASY_04","2","2024","2024-07-09"
950,60,873.533,563.967,4536,11.148,6.853,176.336,151,1,255,"FASY_04","2","2024","2024-07-09"
951,127,632.902,586.138,4536,24.28,6.66,165.833,152,1,255,"FASY_04","2","2024","2024-07-09"
952,131,695.271,571.027,4536,17.267,9.66,74.503,153,1,255,"FASY_04","2","2024","2024-07-09"
953,89,580.433,532.051,4536,18.498,6.126,20.323,154,1,255,"FASY_04","2","2024","2024-07-09"
954,30,659.533,543.333,4536,7.116,5.368,169.509,155,1,255,"FASY_04","2","2024","2024-07-09"
955,82,643.378,486.122,4536,11.412,9.149,83.993,156,1,255,"FASY_04","2","2024","2024-07-09"
956,12,911,540.167,4536,49.887,0.306,84.478,157,1,255,"FASY_04","2","2024","2024-07-09"
957,40,609.1,533.55,4536,7.593,6.708,168.241,158,1,255,"FASY_04","2","2024","2024-07-09"
958,7,376.214,207.071,4536,4.403,2.024,170.326,159,1,255,"FASY_04","2","2024","2024-07-09"
959,41,609.817,373.134,4536,10.846,4.813,121.624,160,1,255,"FASY_04","2","2024","2024-07-09"
960,47,723.691,569.138,4536,13.396,4.467,14.326,161,1,255,"FASY_04","2","2024","2024-07-09"
961,16,1088,565.125,4536,5.534,3.681,138.243,162,1,255,"FASY_04","2","2024","2024-07-09"
962,3,1022.167,141.833,4536,41.575,0.092,36.027,163,1,255,"FASY_04","2","2024","2024-07-09"
963,17,496.088,553.971,4536,8.753,2.473,170.207,164,1,255,"FASY_04","2","2024","2024-07-09"
964,18,851.222,756.611,4536,7.126,3.216,23.051,165,1,255,"FASY_04","2","2024","2024-07-09"
965,4,632.75,492.25,4536,3.192,1.596,18.435,166,1,255,"FASY_04","2","2024","2024-07-09"
966,22,530.545,601.136,4536,10.204,2.745,36.807,167,1,255,"FASY_04","2","2024","2024-07-09"
967,2,327,971.5,4536,52.42,0.049,0,168,1,255,"FASY_04","2","2024","2024-07-09"
968,10,660.7,533,4536,7.042,1.808,36.518,169,1,255,"FASY_04","2","2024","2024-07-09"
969,0,NA,NA,4536,NA,NA,0,170,1,255,"FASY_04","2","2024","2024-07-09"
970,2,0.5,17,4536,2.257,1.128,90,171,1,255,"FASY_04","2","2024","2024-07-09"
971,23,787.717,483.848,4536,6.211,4.715,36.938,172,1,255,"FASY_04","2","2024","2024-07-09"
972,0,NA,NA,4536,NA,NA,0,173,1,255,"FASY_04","2","2024","2024-07-09"
973,1,154.5,971.5,4536,1.128,1.128,0,174,1,255,"FASY_04","2","2024","2024-07-09"
974,1,926.5,971.5,4536,1.128,1.128,0,175,1,255,"FASY_04","2","2024","2024-07-09"
975,2,819.5,875,4536,2.257,1.128,90,176,1,255,"FASY_04","2","2024","2024-07-09"
976,4,879,424.75,4536,2.887,1.764,75.128,177,1,255,"FASY_04","2","2024","2024-07-09"
977,26,670.885,746.462,4536,27.113,1.221,48.273,178,1,255,"FASY_04","2","2024","2024-07-09"
978,2,912,0.5,4536,53.995,0.047,0,179,1,255,"FASY_04","2","2024","2024-07-09"
979,3,1295.5,683.5,4536,3.385,1.128,90,180,1,255,"FASY_04","2","2024","2024-07-09"
980,1,10.5,971.5,4536,1.128,1.128,0,181,1,255,"FASY_04","2","2024","2024-07-09"
981,4,789.75,856,4536,45.573,0.112,16.364,182,1,255,"FASY_04","2","2024","2024-07-09"
982,9,222.722,478.833,4536,4.424,2.59,45.291,183,1,255,"FASY_04","2","2024","2024-07-09"
983,4,1295.25,385.5,4536,2.734,1.863,90,184,1,255,"FASY_04","2","2024","2024-07-09"
984,5,329.5,582.5,4536,4.394,1.449,43.069,185,1,255,"FASY_04","2","2024","2024-07-09"
985,1,268.5,794.5,4536,1.128,1.128,0,186,1,255,"FASY_04","2","2024","2024-07-09"
986,5,777.5,250.3,4536,11.794,0.54,163.455,187,1,255,"FASY_04","2","2024","2024-07-09"
987,13,682.654,456.654,4536,4.716,3.51,10.851,188,1,255,"FASY_04","2","2024","2024-07-09"
988,1,1295.5,373.5,4536,1.128,1.128,0,189,1,255,"FASY_04","2","2024","2024-07-09"
989,0,NA,NA,4536,NA,NA,0,190,1,255,"FASY_04","2","2024","2024-07-09"
990,3,580.5,362.167,4536,2.302,1.659,23.525,191,1,255,"FASY_04","2","2024","2024-07-09"
991,5,1295.3,77.9,4536,3.732,1.706,95.152,192,1,255,"FASY_04","2","2024","2024-07-09"
992,4,311.5,0.75,4536,74.037,0.069,0.015,193,1,255,"FASY_04","2","2024","2024-07-09"
993,14,633.286,434.214,4536,5.937,3.003,163.837,194,1,255,"FASY_04","2","2024","2024-07-09"
994,1,1236.5,500.5,4536,1.128,1.128,0,195,1,255,"FASY_04","2","2024","2024-07-09"
995,2,0.5,17,4536,2.257,1.128,90,196,1,255,"FASY_04","2","2024","2024-07-09"
996,6,726.5,158.5,4536,10.942,0.698,47.166,197,1,255,"FASY_04","2","2024","2024-07-09"
997,3,0.833,10.167,4536,10.222,0.374,89.011,198,1,255,"FASY_04","2","2024","2024-07-09"
998,12,563.917,674.667,4536,100.593,0.152,133.526,199,1,255,"FASY_04","2","2024","2024-07-09"
999,1,0.5,62.5,4536,1.128,1.128,90,200,1,255,"FASY_04","2","2024","2024-07-09"
1000,11,1287.773,533.864,4536,16.37,0.856,90.166,201,1,255,"FASY_04","2","2024","2024-07-09"
1001,7,1295.214,91.357,4536,4.647,1.918,94.308,202,1,255,"FASY_04","2","2024","2024-07-09"
1002,2,648,517.5,4536,78.33,0.033,21.419,203,1,255,"FASY_04","2","2024","2024-07-09"
1003,4,0.75,12.25,4536,3.192,1.596,71.565,204,1,255,"FASY_04","2","2024","2024-07-09"
1004,0,NA,NA,4536,NA,NA,0,205,1,255,"FASY_04","2","2024","2024-07-09"
1005,0,NA,NA,4536,NA,NA,0,206,1,255,"FASY_04","2","2024","2024-07-09"
1006,26,743.154,289.692,4536,8.314,3.982,147.519,207,1,255,"FASY_04","2","2024","2024-07-09"
1007,6,1281,0.833,4536,3.718,2.055,0,208,1,255,"FASY_04","2","2024","2024-07-09"
1008,6,754.833,595,4536,7.75,0.986,83.331,209,1,255,"FASY_04","2","2024","2024-07-09"
1009,3,0.5,28.5,4536,3.385,1.128,90,210,1,255,"FASY_04","2","2024","2024-07-09"
1010,2,1064,18,4536,45.254,0.056,4.323,211,1,255,"FASY_04","2","2024","2024-07-09"
1011,2,751,971.5,4536,2.257,1.128,0,212,1,255,"FASY_04","2","2024","2024-07-09"
1012,5,777.5,229.5,4536,75.305,0.085,164.362,213,1,255,"FASY_04","2","2024","2024-07-09"
1013,0,NA,NA,4536,NA,NA,0,214,1,255,"FASY_04","2","2024","2024-07-09"
1014,2,898,971.5,4536,2.257,1.128,0,215,1,255,"FASY_04","2","2024","2024-07-09"
1015,1,1236.5,423.5,4536,1.128,1.128,0,216,1,255,"FASY_04","2","2024","2024-07-09"
1016,3,0.5,47.5,4536,3.385,1.128,90,217,1,255,"FASY_04","2","2024","2024-07-09"
1017,7,933.643,16.786,4536,35.724,0.249,178.969,218,1,255,"FASY_04","2","2024","2024-07-09"
1018,16,618.875,308.188,4536,5.239,3.889,24.507,219,1,255,"FASY_04","2","2024","2024-07-09"
1019,2,0.5,99,4536,2.257,1.128,90,220,1,255,"FASY_04","2","2024","2024-07-09"
1020,6,305.667,326.833,4536,14.307,0.534,133.196,221,1,255,"FASY_04","2","2024","2024-07-09"
1021,2,1295.5,501,4536,64.424,0.04,90,222,1,255,"FASY_04","2","2024","2024-07-09"
1022,1,811.5,23.5,4536,1.128,1.128,90,223,1,255,"FASY_04","2","2024","2024-07-09"
1023,7,906.643,95.071,4536,5.991,1.488,14.898,224,1,255,"FASY_04","2","2024","2024-07-09"
1024,1,0.5,0.5,4536,1.128,1.128,0,225,1,255,"FASY_04","2","2024","2024-07-09"
1025,3,431.167,40.833,4536,68.274,0.056,2.681,226,1,255,"FASY_04","2","2024","2024-07-09"
1026,10,615.9,176.7,4536,5.955,2.138,10.421,227,1,255,"FASY_04","2","2024","2024-07-09"
1027,0,NA,NA,4536,NA,NA,0,228,1,255,"FASY_04","2","2024","2024-07-09"
1028,2,0.5,959,4536,2.257,1.128,90,229,1,255,"FASY_04","2","2024","2024-07-09"
1029,9,852.389,340.278,4536,3.912,2.93,69.424,230,1,255,"FASY_04","2","2024","2024-07-09"
1030,0,NA,NA,4536,NA,NA,0,231,1,255,"FASY_04","2","2024","2024-07-09"
1031,2,964,0.5,4536,2.257,1.128,0,232,1,255,"FASY_04","2","2024","2024-07-09"
1032,1,0.5,963.5,4536,1.128,1.128,0,233,1,255,"FASY_04","2","2024","2024-07-09"
1033,2,1295.5,331,4536,2.257,1.128,90,234,1,255,"FASY_04","2","2024","2024-07-09"
1034,8,991.75,386.625,4536,3.428,2.972,65.135,235,1,255,"FASY_04","2","2024","2024-07-09"
1035,5,1295.3,23.5,4536,8.515,0.748,89.252,236,1,255,"FASY_04","2","2024","2024-07-09"
1036,10,71.4,346.6,4536,4.842,2.63,73.598,237,1,255,"FASY_04","2","2024","2024-07-09"
1037,2,380,514,4536,72.412,0.035,129.676,238,1,255,"FASY_04","2","2024","2024-07-09"
1038,0,NA,NA,4536,NA,NA,0,239,1,255,"FASY_04","2","2024","2024-07-09"
1039,2,0.5,961,4536,2.257,1.128,90,240,1,255,"FASY_04","2","2024","2024-07-09"
1040,1,1287.5,38.5,4536,1.128,1.128,90,241,1,255,"FASY_04","2","2024","2024-07-09"
1041,5,354.3,354.5,4536,72.824,0.087,33.705,242,1,255,"FASY_04","2","2024","2024-07-09"
1042,3,863.833,617.833,4536,72.801,0.052,22.277,243,1,255,"FASY_04","2","2024","2024-07-09"
1043,2,835,0.5,4536,2.257,1.128,0,244,1,255,"FASY_04","2","2024","2024-07-09"
1044,1,69.5,0.5,4536,1.128,1.128,90,245,1,255,"FASY_04","2","2024","2024-07-09"
1045,8,755.25,418.5,4536,14.812,0.688,37.281,246,1,255,"FASY_04","2","2024","2024-07-09"
1046,4,0.5,50,4536,4.514,1.128,90,247,1,255,"FASY_04","2","2024","2024-07-09"
1047,3,807.167,568.833,4536,9.677,0.395,144.48,248,1,255,"FASY_04","2","2024","2024-07-09"
1048,7,17.5,0.5,4536,7.899,1.128,0,249,1,255,"FASY_04","2","2024","2024-07-09"
1049,9,0.833,40.833,4536,5.643,2.031,86.83,250,1,255,"FASY_04","2","2024","2024-07-09"
1050,0,NA,NA,4536,NA,NA,0,251,1,255,"FASY_04","2","2024","2024-07-09"
1051,6,1086.333,49.333,4536,60.477,0.126,177.324,252,1,255,"FASY_04","2","2024","2024-07-09"
1052,1,1295.5,0.5,4536,1.128,1.128,90,253,1,255,"FASY_04","2","2024","2024-07-09"
1053,1,1169.5,682.5,4536,1.128,1.128,0,254,1,255,"FASY_04","2","2024","2024-07-09"
1054,1,1295.5,971.5,4536,1.128,1.128,0,255,1,255,"FASY_04","2","2024","2024-07-09"
