"X","Area","XM","YM","Perim.","Major","Minor","Angle","Slice","MinThr","MaxThr","sample_ID","campaign","year","date"
788,67,628.575,777.276,4536,15.172,5.623,3.082,788,1,255,"FREX_05","2","2024","2024-07-09"
789,47,473.138,369.117,4536,9.111,6.568,14.825,789,1,255,"FREX_05","2","2024","2024-07-09"
790,77,524.513,653.773,4536,14.171,6.919,174.56,790,1,255,"FREX_05","2","2024","2024-07-09"
791,55,712.736,333.573,4536,10.781,6.496,8.176,791,1,255,"FREX_05","2","2024","2024-07-09"
792,35,479.529,470.586,4536,9.846,4.526,156.177,792,1,255,"FREX_05","2","2024","2024-07-09"
793,33,362.439,667.288,4536,9.62,4.368,0.029,793,1,255,"FREX_05","2","2024","2024-07-09"
794,50,294.76,548.36,4536,9.978,6.38,173.708,794,1,255,"FREX_05","2","2024","2024-07-09"
795,67,895.679,381.634,4536,13.217,6.454,140.812,795,1,255,"FREX_05","2","2024","2024-07-09"
796,58,1067.328,676.914,4536,9.958,7.416,166.651,796,1,255,"FREX_05","2","2024","2024-07-09"
797,62,234.984,372.5,4536,10.246,7.704,60.731,797,1,255,"FREX_05","2","2024","2024-07-09"
798,51,657.049,494.245,4536,11.069,5.867,2.588,798,1,255,"FREX_05","2","2024","2024-07-09"
799,60,687,354.85,4536,10.648,7.175,8.175,799,1,255,"FREX_05","2","2024","2024-07-09"
800,61,788.746,619.861,4536,10.875,7.142,150.906,1,1,255,"FREX_05","2","2024","2024-07-09"
801,69,153.616,473.225,4536,10.881,8.074,168.676,2,1,255,"FREX_05","2","2024","2024-07-09"
802,38,693.421,451.395,4536,11.145,4.341,1.852,3,1,255,"FREX_05","2","2024","2024-07-09"
803,53,654.575,476.123,4536,9.192,7.341,15.257,4,1,255,"FREX_05","2","2024","2024-07-09"
804,48,340.604,597.521,4536,10.056,6.077,163.789,5,1,255,"FREX_05","2","2024","2024-07-09"
805,69,696.239,775.109,4536,13.745,6.392,3.638,6,1,255,"FREX_05","2","2024","2024-07-09"
806,23,489.37,387.457,4536,7.947,3.685,19.419,7,1,255,"FREX_05","2","2024","2024-07-09"
807,40,869.675,388.45,4536,9.869,5.161,171.181,8,1,255,"FREX_05","2","2024","2024-07-09"
808,58,723.259,382.431,4536,10.758,6.865,143.545,9,1,255,"FREX_05","2","2024","2024-07-09"
809,44,920.25,360.841,4536,9.545,5.869,20.597,10,1,255,"FREX_05","2","2024","2024-07-09"
810,20,461.35,534.65,4536,6.333,4.021,8.302,11,1,255,"FREX_05","2","2024","2024-07-09"
811,11,477.955,728.045,4536,4.42,3.168,10.478,12,1,255,"FREX_05","2","2024","2024-07-09"
812,85,904.276,566.512,4536,13.222,8.185,164.063,13,1,255,"FREX_05","2","2024","2024-07-09"
813,146,927.377,588.938,4536,15.352,12.109,21.763,14,1,255,"FREX_05","2","2024","2024-07-09"
814,28,627.107,701.321,4536,8.136,4.382,2.732,15,1,255,"FREX_05","2","2024","2024-07-09"
815,31,674.565,324.823,4536,8.91,4.43,26.747,16,1,255,"FREX_05","2","2024","2024-07-09"
816,39,869.167,645.551,4536,8.106,6.126,13.768,17,1,255,"FREX_05","2","2024","2024-07-09"
817,87,854.04,781.063,4536,15.15,7.312,174.27,18,1,255,"FREX_05","2","2024","2024-07-09"
818,84,567.071,465.131,4536,14.62,7.315,177.002,19,1,255,"FREX_05","2","2024","2024-07-09"
819,14,684.857,283.857,4536,8.2,2.174,143.746,20,1,255,"FREX_05","2","2024","2024-07-09"
820,40,807.25,538.05,4536,9.045,5.631,165.371,21,1,255,"FREX_05","2","2024","2024-07-09"
821,69,503.514,624.935,4536,12.642,6.949,21.955,22,1,255,"FREX_05","2","2024","2024-07-09"
822,16,356,332.312,4536,5.631,3.618,68.019,23,1,255,"FREX_05","2","2024","2024-07-09"
823,77,449.448,482.994,4536,11.709,8.373,179.197,24,1,255,"FREX_05","2","2024","2024-07-09"
824,34,711.824,398.029,4536,8.21,5.273,12.667,25,1,255,"FREX_05","2","2024","2024-07-09"
825,45,422.056,455.767,4536,9.035,6.341,5.053,26,1,255,"FREX_05","2","2024","2024-07-09"
826,35,824.271,341.643,4536,9.098,4.898,24.432,27,1,255,"FREX_05","2","2024","2024-07-09"
827,54,856.352,428.296,4536,10.664,6.448,176.656,28,1,255,"FREX_05","2","2024","2024-07-09"
828,55,717.264,425.555,4536,11.178,6.265,165.54,29,1,255,"FREX_05","2","2024","2024-07-09"
829,63,412.865,634.071,4536,12.4,6.469,170.509,30,1,255,"FREX_05","2","2024","2024-07-09"
830,79,914.791,372.424,4536,12.139,8.286,171.212,31,1,255,"FREX_05","2","2024","2024-07-09"
831,29,230.983,637.5,4536,9.837,3.754,120.114,32,1,255,"FREX_05","2","2024","2024-07-09"
832,57,499.57,357.412,4536,12.09,6.003,159.245,33,1,255,"FREX_05","2","2024","2024-07-09"
833,32,552.656,683.125,4536,8.265,4.93,174.343,34,1,255,"FREX_05","2","2024","2024-07-09"
834,47,585.394,415.947,4536,10.62,5.635,8.733,35,1,255,"FREX_05","2","2024","2024-07-09"
835,262,1028.809,643.267,4536,19.456,17.146,16.551,36,1,255,"FREX_05","2","2024","2024-07-09"
836,40,321.975,348.3,4536,9.197,5.537,1.263,37,1,255,"FREX_05","2","2024","2024-07-09"
837,54,618.963,519.5,4536,10.562,6.51,176.483,38,1,255,"FREX_05","2","2024","2024-07-09"
838,54,507.722,639.981,4536,10.283,6.686,157.104,39,1,255,"FREX_05","2","2024","2024-07-09"
839,24,965.167,358.875,4536,6.573,4.649,2.312,40,1,255,"FREX_05","2","2024","2024-07-09"
840,118,742.576,515.483,4536,15.836,9.487,10.59,41,1,255,"FREX_05","2","2024","2024-07-09"
841,19,372.132,174.5,4536,7.894,3.065,7.374,42,1,255,"FREX_05","2","2024","2024-07-09"
842,79,695.348,637.627,4536,15.515,6.483,168.601,43,1,255,"FREX_05","2","2024","2024-07-09"
843,59,845.229,407.924,4536,13.281,5.656,179.841,44,1,255,"FREX_05","2","2024","2024-07-09"
844,44,617.659,543.977,4536,11.021,5.083,166.269,45,1,255,"FREX_05","2","2024","2024-07-09"
845,49,460.786,555.602,4536,9.961,6.263,6.148,46,1,255,"FREX_05","2","2024","2024-07-09"
846,61,398.566,636.533,4536,10.205,7.61,171.533,47,1,255,"FREX_05","2","2024","2024-07-09"
847,429,1005.698,647.675,4536,27.331,19.986,102.861,48,1,255,"FREX_05","2","2024","2024-07-09"
848,25,541.78,461.74,4536,7.081,4.495,19.76,49,1,255,"FREX_05","2","2024","2024-07-09"
849,9740,447.553,544.337,4536,135.575,91.472,45.766,50,1,255,"FREX_05","2","2024","2024-07-09"
850,4697,309.523,461.83,4536,89.462,66.848,9.607,51,1,255,"FREX_05","2","2024","2024-07-09"
851,929,394.955,485.59,4536,47.616,24.841,169.367,52,1,255,"FREX_05","2","2024","2024-07-09"
852,38,984.211,595.789,4536,8.999,5.377,5.819,53,1,255,"FREX_05","2","2024","2024-07-09"
853,499,634.49,527.233,4536,38.772,16.387,9.617,54,1,255,"FREX_05","2","2024","2024-07-09"
854,143,609.066,608.325,4536,20.918,8.704,9.674,55,1,255,"FREX_05","2","2024","2024-07-09"
855,44,479,650.727,4536,8.907,6.29,7.282,56,1,255,"FREX_05","2","2024","2024-07-09"
856,16,623.062,474.375,4536,5.309,3.837,141.74,57,1,255,"FREX_05","2","2024","2024-07-09"
857,91,366.258,387.379,4536,11.167,10.376,4.781,58,1,255,"FREX_05","2","2024","2024-07-09"
858,57,792.377,492.939,4536,14.719,4.931,156.956,59,1,255,"FREX_05","2","2024","2024-07-09"
859,549,581.819,307.784,4536,32.431,21.554,152.134,60,1,255,"FREX_05","2","2024","2024-07-09"
860,37,983.257,509.203,4536,7.709,6.111,154.005,61,1,255,"FREX_05","2","2024","2024-07-09"
861,504,205.137,851.772,4536,39.934,16.069,29.16,62,1,255,"FREX_05","2","2024","2024-07-09"
862,69,313.558,820.297,4536,11.487,7.648,157.563,63,1,255,"FREX_05","2","2024","2024-07-09"
863,117,627.5,568.261,4536,15.286,9.746,3.084,64,1,255,"FREX_05","2","2024","2024-07-09"
864,79,494.108,534.335,4536,15.478,6.499,157.945,65,1,255,"FREX_05","2","2024","2024-07-09"
865,251,943.663,375.173,4536,27.263,11.722,16.686,66,1,255,"FREX_05","2","2024","2024-07-09"
866,995,379.152,692.757,4536,50.085,25.295,24.55,67,1,255,"FREX_05","2","2024","2024-07-09"
867,195,668.654,475.013,4536,22.91,10.837,160.05,68,1,255,"FREX_05","2","2024","2024-07-09"
868,56,595.125,283.786,4536,10.959,6.506,172.837,69,1,255,"FREX_05","2","2024","2024-07-09"
869,82,540.878,762.207,4536,14.064,7.424,13.581,70,1,255,"FREX_05","2","2024","2024-07-09"
870,69,358.601,549.877,4536,13.19,6.661,15.77,71,1,255,"FREX_05","2","2024","2024-07-09"
871,30,732.367,545.8,4536,10.329,3.698,154.882,72,1,255,"FREX_05","2","2024","2024-07-09"
872,834,858.968,438.108,4536,38.45,27.617,21.274,73,1,255,"FREX_05","2","2024","2024-07-09"
873,255,278.076,890.516,4536,26.605,12.204,2.816,74,1,255,"FREX_05","2","2024","2024-07-09"
874,393,811.095,385.907,4536,40.809,12.262,177.34,75,1,255,"FREX_05","2","2024","2024-07-09"
875,241,615.512,370.737,4536,20.015,15.331,155.514,76,1,255,"FREX_05","2","2024","2024-07-09"
876,101,928.183,464.193,4536,18.229,7.055,9.13,77,1,255,"FREX_05","2","2024","2024-07-09"
877,207,854.635,558.664,4536,19.037,13.845,176.236,78,1,255,"FREX_05","2","2024","2024-07-09"
878,67,645.052,586.291,4536,11.752,7.259,159.973,79,1,255,"FREX_05","2","2024","2024-07-09"
879,32,938.938,422.312,4536,9.215,4.421,178.214,80,1,255,"FREX_05","2","2024","2024-07-09"
880,177,673.059,490.155,4536,19.475,11.572,4.521,81,1,255,"FREX_05","2","2024","2024-07-09"
881,79,144.247,563.259,4536,14.969,6.72,15.803,82,1,255,"FREX_05","2","2024","2024-07-09"
882,166,885.373,421.819,4536,16.366,12.915,1.714,83,1,255,"FREX_05","2","2024","2024-07-09"
883,179,928.612,471.573,4536,20.764,10.976,157.893,84,1,255,"FREX_05","2","2024","2024-07-09"
884,183,546.609,514.62,4536,20.782,11.212,5.089,85,1,255,"FREX_05","2","2024","2024-07-09"
885,80,644.25,767.337,4536,16.42,6.203,145.428,86,1,255,"FREX_05","2","2024","2024-07-09"
886,138,896.304,408.87,4536,15.647,11.229,4.18,87,1,255,"FREX_05","2","2024","2024-07-09"
887,64,561.969,534.266,4536,10.695,7.619,172.239,88,1,255,"FREX_05","2","2024","2024-07-09"
888,354,533.26,509.446,4536,31.787,14.18,169.326,89,1,255,"FREX_05","2","2024","2024-07-09"
889,297,933.594,781.163,4536,25.098,15.067,146.89,90,1,255,"FREX_05","2","2024","2024-07-09"
890,115,576.709,525.17,4536,16.028,9.135,17.788,91,1,255,"FREX_05","2","2024","2024-07-09"
891,277,888.392,413.572,4536,22.991,15.34,178.151,92,1,255,"FREX_05","2","2024","2024-07-09"
892,131,978.943,775.637,4536,19.165,8.703,156.195,93,1,255,"FREX_05","2","2024","2024-07-09"
893,293,636.483,529.282,4536,26.318,14.175,163.905,94,1,255,"FREX_05","2","2024","2024-07-09"
894,870,242.895,548.041,4536,62.913,17.607,158.857,95,1,255,"FREX_05","2","2024","2024-07-09"
895,48,541.021,546.354,4536,11.171,5.471,17.406,96,1,255,"FREX_05","2","2024","2024-07-09"
896,797,374.05,352.928,4536,49.14,20.651,177.369,97,1,255,"FREX_05","2","2024","2024-07-09"
897,104,525.567,518.933,4536,13.82,9.582,172.04,98,1,255,"FREX_05","2","2024","2024-07-09"
898,128,405.469,400.344,4536,15.27,10.673,169.505,99,1,255,"FREX_05","2","2024","2024-07-09"
899,61,469.172,340.844,4536,12.001,6.472,150.009,100,1,255,"FREX_05","2","2024","2024-07-09"
900,125,574.516,747.004,4536,15.823,10.059,11.373,101,1,255,"FREX_05","2","2024","2024-07-09"
901,136,421.316,512.434,4536,14.459,11.976,30.103,102,1,255,"FREX_05","2","2024","2024-07-09"
902,598,715.057,428.12,4536,41.071,18.538,174.966,103,1,255,"FREX_05","2","2024","2024-07-09"
903,79,819.285,557.171,4536,12.33,8.158,140.747,104,1,255,"FREX_05","2","2024","2024-07-09"
904,935,1075.855,649.334,4536,51.289,23.211,149.692,105,1,255,"FREX_05","2","2024","2024-07-09"
905,687,1197.461,656.876,4536,34.039,25.698,153.188,106,1,255,"FREX_05","2","2024","2024-07-09"
906,82,456.976,557.829,4536,13.297,7.852,25.281,107,1,255,"FREX_05","2","2024","2024-07-09"
907,840,175.181,435.236,4536,58.083,18.414,166.935,108,1,255,"FREX_05","2","2024","2024-07-09"
908,41,821.671,491.378,4536,9.73,5.365,174.222,109,1,255,"FREX_05","2","2024","2024-07-09"
909,35,567.757,442.186,4536,8.274,5.386,171.575,110,1,255,"FREX_05","2","2024","2024-07-09"
910,154,774.662,480.065,4536,20.99,9.342,162.302,111,1,255,"FREX_05","2","2024","2024-07-09"
911,211,434.438,558.979,4536,24.736,10.861,171.92,112,1,255,"FREX_05","2","2024","2024-07-09"
912,77,276.903,713.695,4536,14.321,6.846,20.874,113,1,255,"FREX_05","2","2024","2024-07-09"
913,193,650.666,503.417,4536,21.532,11.412,160.291,114,1,255,"FREX_05","2","2024","2024-07-09"
914,1587,1050.031,542.146,4536,84.603,23.884,174.145,115,1,255,"FREX_05","2","2024","2024-07-09"
915,103,621.131,479.209,4536,17.498,7.495,164.394,116,1,255,"FREX_05","2","2024","2024-07-09"
916,137,1042.5,603.799,4536,20.528,8.498,174.305,117,1,255,"FREX_05","2","2024","2024-07-09"
917,77,643.149,612.851,4536,13.352,7.343,146.64,118,1,255,"FREX_05","2","2024","2024-07-09"
918,119,801.273,433.66,4536,14.43,10.5,19.288,119,1,255,"FREX_05","2","2024","2024-07-09"
919,149,445.138,493.285,4536,18.448,10.284,173.225,120,1,255,"FREX_05","2","2024","2024-07-09"
920,29,304.086,738.81,4536,8.33,4.433,24.252,121,1,255,"FREX_05","2","2024","2024-07-09"
921,102,681.775,302.02,4536,16.158,8.038,159.402,122,1,255,"FREX_05","2","2024","2024-07-09"
922,139,406.86,530.91,4536,19.027,9.302,171.558,123,1,255,"FREX_05","2","2024","2024-07-09"
923,907,392.471,467.771,4536,64.255,17.973,85.06,124,1,255,"FREX_05","2","2024","2024-07-09"
924,847,909.217,530.803,4536,55.235,19.525,167.492,125,1,255,"FREX_05","2","2024","2024-07-09"
925,145,595.079,513.024,4536,18.89,9.773,160.671,126,1,255,"FREX_05","2","2024","2024-07-09"
926,23,821.326,611.239,4536,7.726,3.79,149.465,127,1,255,"FREX_05","2","2024","2024-07-09"
927,476,320.143,851.868,4536,30.279,20.016,31.593,128,1,255,"FREX_05","2","2024","2024-07-09"
928,96,925.146,386.656,4536,13.641,8.961,12.462,129,1,255,"FREX_05","2","2024","2024-07-09"
929,141,675.748,690.479,4536,18.714,9.593,151.392,130,1,255,"FREX_05","2","2024","2024-07-09"
930,413,459.66,558.887,4536,34.149,15.399,174.465,131,1,255,"FREX_05","2","2024","2024-07-09"
931,73,594.925,666.774,4536,12.021,7.732,139.078,132,1,255,"FREX_05","2","2024","2024-07-09"
932,634,388.151,696.476,4536,51.687,15.618,167.143,133,1,255,"FREX_05","2","2024","2024-07-09"
933,79,481.804,597.335,4536,16.601,6.059,149.214,134,1,255,"FREX_05","2","2024","2024-07-09"
934,252,778.861,474.611,4536,21.108,15.201,4.43,135,1,255,"FREX_05","2","2024","2024-07-09"
935,243,436.949,330.265,4536,19.542,15.832,159.985,136,1,255,"FREX_05","2","2024","2024-07-09"
936,50,702.1,402.16,4536,9.894,6.435,155.791,137,1,255,"FREX_05","2","2024","2024-07-09"
937,179,591.88,424.768,4536,18.573,12.271,174.597,138,1,255,"FREX_05","2","2024","2024-07-09"
938,222,796.005,719.505,4536,33.245,8.502,5.034,139,1,255,"FREX_05","2","2024","2024-07-09"
939,350,668.529,425.769,4536,30.017,14.846,3.74,140,1,255,"FREX_05","2","2024","2024-07-09"
940,2357,356.539,327.664,4536,82.174,36.52,163.472,141,1,255,"FREX_05","2","2024","2024-07-09"
941,290,633.548,453.538,4536,25.656,14.392,172.756,142,1,255,"FREX_05","2","2024","2024-07-09"
942,469,769.306,774.788,4536,34.739,17.189,123.337,143,1,255,"FREX_05","2","2024","2024-07-09"
943,112,774.259,629.25,4536,18.093,7.882,148.351,144,1,255,"FREX_05","2","2024","2024-07-09"
944,754,631.984,501.617,4536,49.151,19.532,142.102,145,1,255,"FREX_05","2","2024","2024-07-09"
945,156,700.462,549.795,4536,18.213,10.906,151.245,146,1,255,"FREX_05","2","2024","2024-07-09"
946,4044,841.728,297.138,4536,118.5,43.451,50.155,147,1,255,"FREX_05","2","2024","2024-07-09"
947,2809,1112.134,273.501,4536,143.626,24.902,18.019,148,1,255,"FREX_05","2","2024","2024-07-09"
948,236,922.352,477.093,4536,19.332,15.543,4.131,149,1,255,"FREX_05","2","2024","2024-07-09"
949,49,307.765,644.663,4536,9.54,6.539,12.143,150,1,255,"FREX_05","2","2024","2024-07-09"
950,241,496.554,439.546,4536,29.058,10.56,174.584,151,1,255,"FREX_05","2","2024","2024-07-09"
951,3647,1041.073,758.631,4536,122.551,37.89,167.811,152,1,255,"FREX_05","2","2024","2024-07-09"
952,164,739.378,680.543,4536,24.242,8.614,165.955,153,1,255,"FREX_05","2","2024","2024-07-09"
953,120,645.425,561.725,4536,18.338,8.332,161.923,154,1,255,"FREX_05","2","2024","2024-07-09"
954,142,933.148,692.93,4536,17.244,10.485,152.495,155,1,255,"FREX_05","2","2024","2024-07-09"
955,253,632.717,647.607,4536,28.127,11.453,9.681,156,1,255,"FREX_05","2","2024","2024-07-09"
956,166,516.193,443.03,4536,19.043,11.099,151.109,157,1,255,"FREX_05","2","2024","2024-07-09"
957,82,811.415,541.89,4536,13.91,7.506,6.233,158,1,255,"FREX_05","2","2024","2024-07-09"
958,3764,1053.01,214.356,4536,90.741,52.815,28.025,159,1,255,"FREX_05","2","2024","2024-07-09"
959,222,951.986,405.55,4536,20.942,13.497,8.004,160,1,255,"FREX_05","2","2024","2024-07-09"
960,104,649.663,417.615,4536,15.447,8.572,171.566,161,1,255,"FREX_05","2","2024","2024-07-09"
961,267,985.058,222.11,4536,28.602,11.886,8.385,162,1,255,"FREX_05","2","2024","2024-07-09"
962,901,1217.314,747.265,4536,52.56,21.826,153.943,163,1,255,"FREX_05","2","2024","2024-07-09"
963,236,361.771,397.725,4536,26.401,11.382,13.018,164,1,255,"FREX_05","2","2024","2024-07-09"
964,184,835.745,546.321,4536,22.564,10.383,161.995,165,1,255,"FREX_05","2","2024","2024-07-09"
965,62,835.774,510.71,4536,10.725,7.36,169.527,166,1,255,"FREX_05","2","2024","2024-07-09"
966,232,827.953,428.138,4536,19.39,15.234,17.806,167,1,255,"FREX_05","2","2024","2024-07-09"
967,31,645.403,394.145,4536,9.295,4.247,24.138,168,1,255,"FREX_05","2","2024","2024-07-09"
968,194,952.84,537.407,4536,20.657,11.957,162.637,169,1,255,"FREX_05","2","2024","2024-07-09"
969,112,908.027,669.768,4536,15.474,9.215,164.453,170,1,255,"FREX_05","2","2024","2024-07-09"
970,41,670.427,396.573,4536,9.667,5.4,164.117,171,1,255,"FREX_05","2","2024","2024-07-09"
971,109,955.399,372.729,4536,12.246,11.333,166.277,172,1,255,"FREX_05","2","2024","2024-07-09"
972,33,739.652,412.803,4536,8.92,4.711,12.964,173,1,255,"FREX_05","2","2024","2024-07-09"
973,8936,776.033,189.325,4536,142.394,79.903,97.002,174,1,255,"FREX_05","2","2024","2024-07-09"
974,1662,739.477,518.644,4536,60.778,34.817,93.203,175,1,255,"FREX_05","2","2024","2024-07-09"
975,344,836.892,269.587,4536,23.066,18.989,76.753,176,1,255,"FREX_05","2","2024","2024-07-09"
976,221,690.925,306.857,4536,22.003,12.788,155.221,177,1,255,"FREX_05","2","2024","2024-07-09"
977,235,946.581,286.053,4536,25.476,11.745,20.927,178,1,255,"FREX_05","2","2024","2024-07-09"
978,45,586.1,545.344,4536,11.635,4.924,146.52,179,1,255,"FREX_05","2","2024","2024-07-09"
979,432,729.653,399.171,4536,32.264,17.048,171.362,180,1,255,"FREX_05","2","2024","2024-07-09"
980,187,775.762,171.628,4536,20.37,11.688,177.152,181,1,255,"FREX_05","2","2024","2024-07-09"
981,398,637.794,513.028,4536,32.937,15.386,177.035,182,1,255,"FREX_05","2","2024","2024-07-09"
982,39,318.064,441.244,4536,9.042,5.492,146.833,183,1,255,"FREX_05","2","2024","2024-07-09"
983,304,1106.849,553.691,4536,27.525,14.062,4.041,184,1,255,"FREX_05","2","2024","2024-07-09"
984,98,812.061,436.367,4536,14.475,8.62,147.159,185,1,255,"FREX_05","2","2024","2024-07-09"
985,115,383.274,468.074,4536,13.99,10.466,30.357,186,1,255,"FREX_05","2","2024","2024-07-09"
986,30,768.167,547.867,4536,8.259,4.625,172.072,187,1,255,"FREX_05","2","2024","2024-07-09"
987,141,733.755,429.046,4536,17.477,10.272,179.942,188,1,255,"FREX_05","2","2024","2024-07-09"
988,54,368.019,291.63,4536,12.88,5.338,11.801,189,1,255,"FREX_05","2","2024","2024-07-09"
989,66,659.045,579.227,4536,11.76,7.145,7.903,190,1,255,"FREX_05","2","2024","2024-07-09"
990,86,435.14,338.081,4536,13.532,8.092,179.838,191,1,255,"FREX_05","2","2024","2024-07-09"
991,104,804.24,442.702,4536,13.115,10.097,146.323,192,1,255,"FREX_05","2","2024","2024-07-09"
992,45,1009.811,323.5,4536,13.046,4.392,19.149,193,1,255,"FREX_05","2","2024","2024-07-09"
993,159,722.393,590.123,4536,16.786,12.061,161.362,194,1,255,"FREX_05","2","2024","2024-07-09"
994,17,1002.794,471.971,4536,5.227,4.141,136.448,195,1,255,"FREX_05","2","2024","2024-07-09"
995,102,804.265,418,4536,15.351,8.46,12.459,196,1,255,"FREX_05","2","2024","2024-07-09"
996,38,334.053,535.974,4536,7.994,6.052,156.93,197,1,255,"FREX_05","2","2024","2024-07-09"
997,119,760.013,324.147,4536,15.095,10.038,139.029,198,1,255,"FREX_05","2","2024","2024-07-09"
998,91,866.401,466.225,4536,15.592,7.431,176.49,199,1,255,"FREX_05","2","2024","2024-07-09"
999,59,478.483,472.551,4536,10.939,6.867,2.35,200,1,255,"FREX_05","2","2024","2024-07-09"
1000,31,816.048,790.306,4536,10.901,3.621,14.81,201,1,255,"FREX_05","2","2024","2024-07-09"
1001,95,620.826,318.847,4536,16.063,7.53,178.738,202,1,255,"FREX_05","2","2024","2024-07-09"
1002,46,1013.087,658.217,4536,15.196,3.854,159.611,203,1,255,"FREX_05","2","2024","2024-07-09"
1003,85,748.194,445.982,4536,14.941,7.243,16.612,204,1,255,"FREX_05","2","2024","2024-07-09"
1004,98,872.367,721.827,4536,15.857,7.869,4.056,205,1,255,"FREX_05","2","2024","2024-07-09"
1005,52,465.058,545.327,4536,11.787,5.617,12.401,206,1,255,"FREX_05","2","2024","2024-07-09"
1006,18,852.222,349.5,4536,8.739,2.622,50.438,207,1,255,"FREX_05","2","2024","2024-07-09"
1007,81,652.87,606.574,4536,11.746,8.78,13.968,208,1,255,"FREX_05","2","2024","2024-07-09"
1008,46,673.978,391.652,4536,10.459,5.6,150.902,209,1,255,"FREX_05","2","2024","2024-07-09"
1009,33,1067.833,696.227,4536,7.546,5.568,161.383,210,1,255,"FREX_05","2","2024","2024-07-09"
1010,471,634.241,434.438,4536,42.73,14.034,5.205,211,1,255,"FREX_05","2","2024","2024-07-09"
1011,22,956.409,478.591,4536,5.87,4.772,48.207,212,1,255,"FREX_05","2","2024","2024-07-09"
1012,136,615.853,523.956,4536,16.325,10.607,173.275,213,1,255,"FREX_05","2","2024","2024-07-09"
1013,55,1085.445,582.536,4536,11.608,6.033,87.706,214,1,255,"FREX_05","2","2024","2024-07-09"
1014,95,677.563,470.637,4536,17.49,6.916,22.308,215,1,255,"FREX_05","2","2024","2024-07-09"
1015,27,598.944,395.685,4536,9.738,3.53,162.459,216,1,255,"FREX_05","2","2024","2024-07-09"
1016,32,682.531,472.719,4536,10.263,3.97,144.353,217,1,255,"FREX_05","2","2024","2024-07-09"
1017,42,593.31,528.19,4536,8.272,6.465,24.857,218,1,255,"FREX_05","2","2024","2024-07-09"
1018,2001,243.239,709.081,4536,59.349,42.928,164.498,219,1,255,"FREX_05","2","2024","2024-07-09"
1019,66,309.682,575.909,4536,12.984,6.472,18.422,220,1,255,"FREX_05","2","2024","2024-07-09"
1020,52,986.481,607.308,4536,11.388,5.814,21.159,221,1,255,"FREX_05","2","2024","2024-07-09"
1021,729,428.689,749.547,4536,40.505,22.916,34.089,222,1,255,"FREX_05","2","2024","2024-07-09"
1022,101,506.46,440.876,4536,15.164,8.48,13.524,223,1,255,"FREX_05","2","2024","2024-07-09"
1023,28,662.643,592.786,4536,7.806,4.567,14.292,224,1,255,"FREX_05","2","2024","2024-07-09"
1024,49,757.724,511.173,4536,11.586,5.385,177.94,225,1,255,"FREX_05","2","2024","2024-07-09"
1025,44,679.75,357.75,4536,11.566,4.844,168.606,226,1,255,"FREX_05","2","2024","2024-07-09"
1026,54,720.389,592.315,4536,12.441,5.526,6.05,227,1,255,"FREX_05","2","2024","2024-07-09"
1027,18,388,888.111,4536,11.593,1.977,3.804,228,1,255,"FREX_05","2","2024","2024-07-09"
1028,51,427.225,625.088,4536,10.334,6.284,170.907,229,1,255,"FREX_05","2","2024","2024-07-09"
1029,87,1050.029,518.42,4536,11.956,9.265,154.111,230,1,255,"FREX_05","2","2024","2024-07-09"
1030,29,321.603,278.293,4536,10.171,3.63,16.199,231,1,255,"FREX_05","2","2024","2024-07-09"
1031,33,688.924,547.288,4536,7.452,5.639,140.736,232,1,255,"FREX_05","2","2024","2024-07-09"
1032,288,470.965,793.875,4536,24.19,15.159,19.585,233,1,255,"FREX_05","2","2024","2024-07-09"
1033,27,427.87,233.537,4536,8.615,3.991,20.232,234,1,255,"FREX_05","2","2024","2024-07-09"
1034,96,685.823,512.458,4536,16.32,7.49,149.067,235,1,255,"FREX_05","2","2024","2024-07-09"
1035,36,458.111,459.083,4536,8.567,5.35,39.809,236,1,255,"FREX_05","2","2024","2024-07-09"
1036,66,391.182,296.424,4536,14.076,5.97,168.083,237,1,255,"FREX_05","2","2024","2024-07-09"
1037,50,1009.38,541.1,4536,12.069,5.275,19.264,238,1,255,"FREX_05","2","2024","2024-07-09"
1038,21,695.738,396.738,4536,7.199,3.714,33.021,239,1,255,"FREX_05","2","2024","2024-07-09"
1039,125,758.204,650.108,4536,19.818,8.031,156.71,240,1,255,"FREX_05","2","2024","2024-07-09"
1040,71,711.218,256.923,4536,10.619,8.513,123.455,241,1,255,"FREX_05","2","2024","2024-07-09"
1041,69,651.181,540.601,4536,12.126,7.245,12.862,242,1,255,"FREX_05","2","2024","2024-07-09"
1042,25,618.06,652.66,4536,8.028,3.965,170.257,243,1,255,"FREX_05","2","2024","2024-07-09"
1043,44,490.114,349.75,4536,10.487,5.342,166.745,244,1,255,"FREX_05","2","2024","2024-07-09"
1044,46,852.978,599.022,4536,11.902,4.921,0.353,245,1,255,"FREX_05","2","2024","2024-07-09"
1045,79,734.449,467.791,4536,12.059,8.341,164.269,246,1,255,"FREX_05","2","2024","2024-07-09"
1046,43,840.942,384.779,4536,11.311,4.84,149.993,247,1,255,"FREX_05","2","2024","2024-07-09"
1047,28,488.964,651.25,4536,8.333,4.278,167.267,248,1,255,"FREX_05","2","2024","2024-07-09"
1048,62,686.855,306.629,4536,13.742,5.745,10.726,249,1,255,"FREX_05","2","2024","2024-07-09"
